Kode,Nama,Kategori,Harga,Stok,Tanggal_Kedaluwarsa
BRG001,Susu Ultra,Susu,6500,83,2025-07-27
BRG002,Indomie Goreng,Makanan,3100,80,2025-10-08
BRG003,Aqua Botol,Minuman,5000,24,2025-09-03
BRG004,Chitato,Snack,12000,65,2026-04-10
BRG005,SilverQueen,Snack,17000,31,2025-09-10
BRG006,Teh Botol,Minuman,5875,10,2025-05-22
BRG007,Beng Beng,Snack,2500,25,2025-10-21
BRG008,Taro Net,Snack,9000,75,2025-05-14
BRG009,Good Day,Minuman,6000,72,2026-01-04
BRG010,Mie Sedaap,Makanan,3100,15,2025-09-22
BRG011,Sprite,Minuman ,5500,64,2025-07-22
BRG012,Coca-Cola,Minuman ,5500,91,2025-10-17
BRG013,Fanta,Minuman ,5500,55,2026-04-29
BRG014,Frisian Flag,Susu,14500,48,2026-03-16
BRG015,Le Mineral,Minuman ,5000,54,2025-09-16
BRG016,Pop Mie,Makanan,5000,90,2025-08-06
BRG017,Energen,Minuman,2500,69,2026-04-28
BRG018,Pocari Sweat,Minuman,8000,79,2025-09-02
BRG019,Kopiko 78,Minuman,7532,55,2025-11-30
BRG020,Nu Green Tea,Minuman,5000,13,2025-06-02
BRG021,So Klin,Sabun ,20000,13,2025-06-02
BRG022,Sunlight,Sabun,6000,10,2025-12-12
